Delta z (m),Resolution (nm),object type = Step phase object
-1e-05,6.787109375
-1e-05,6.591796875
-1e-05,6.103515625
-1e-05,5.517578125
-0.0,5.126953125
-0.0,4.6875
-0.0,4.443359375
-0.0,4.248046875
-0.0,4.052734375
-0.0,3.955078125
-0.0,3.759765625
-0.0,3.61328125
-0.0,3.41796875
-0.0,3.173828125
-0.0,2.880859375
-0.0,2.587890625
-0.0,2.294921875
-0.0,2.099609375
-0.0,1.904296875
0.0,1.806640625
0.0,1.708984375
0.0,1.708984375
0.0,1.708984375
0.0,1.708984375
0.0,1.806640625
0.0,2.001953125
0.0,2.24609375
0.0,2.587890625
0.0,3.02734375
0.0,3.466796875
0.0,3.857421875
0.0,4.248046875
0.0,4.931640625
1e-05,5.712890625
1e-05,5.859375
1e-05,6.005859375
1e-05,6.689453125
1e-05,7.177734375
